ï»¿Time_s      	Left_FrontWheelSpeed	Right_FrontWheelSpeed
    191.3824	     17.2266	     21.8125
    191.4024	     17.1406	     21.7578
    191.4224	     16.9844	     21.8359
    191.4424	     17.1406	     21.7656
    191.4624	     16.9531	     21.7031
    191.4824	     16.9609	     21.6250
    191.5024	     16.9063	     21.5781
    191.5224	     16.9219	     21.6094
    191.5424	     16.9297	     21.6797
    191.5624	     16.8203	     21.7578
    191.5824	     16.8516	     21.6484
    191.6024	     16.8594	     21.6641
    191.6224	     16.7422	     21.7422
    191.6424	     16.7031	     21.6641
    191.6624	     16.7500	     21.7266
    191.6824	     16.7500	     21.6641
    191.7024	     16.6797	     21.7422
    191.7225	     16.8359	     21.8203
    191.7424	     16.7813	     21.7109
    191.7625	     16.7813	     21.6875
    191.7825	     16.7891	     21.6875
    191.8025	     16.7813	     21.6094
    191.8225	     16.8125	     21.5469
    191.8425	     16.7500	     21.5625
    191.8625	     16.8828	     21.5547
    191.8825	     16.8125	     21.6250
    191.9025	     16.8438	     21.5859
    191.9225	     16.9141	     21.4922
    191.9425	     16.9297	     21.5469
    191.9625	     16.9375	     21.5234
    191.9825	     16.9453	     21.4609
    192.0025	     16.8906	     21.3750
    192.0225	     16.9453	     21.4531
    192.0425	     16.8438	     21.4531
    192.0625	     16.8203	     21.3359
    192.0825	     16.8594	     21.5000
    192.1025	     16.9609	     21.5313
    192.1225	     16.8516	     21.5781
    192.1425	     16.7500	     21.5234
    192.1625	     16.8828	     21.4609
    192.1825	     16.7813	     21.4297
    192.2025	     16.7344	     21.5547
    192.2225	     16.6875	     21.4688
    192.2426	     16.7422	     21.3984
    192.2625	     16.6875	     21.4375
    192.2825	     16.5859	     21.5313
    192.3025	     16.7031	     21.3906
    192.3225	     16.6406	     21.3984
    192.3425	     16.5703	     21.3125
    192.3625	     16.5000	     21.3594
    192.3825	     16.5469	     21.3750
    192.4025	     16.5625	     21.3203
    192.4225	     16.6484	     21.2891
    192.4425	     16.6797	     21.3359
    192.4625	     16.6875	     21.3125
    192.4825	     16.6641	     21.3828
    192.5025	     16.6484	     21.3828
    192.5225	     16.7578	     21.3594
    192.5425	     16.9609	     21.3906
    192.5625	     16.8594	     21.4688
    192.5825	     16.8359	     21.4531
    192.6025	     16.8203	     21.4453
    192.6225	     16.8672	     21.4766
    192.6425	     16.8594	     21.6484
    192.6625	     16.9219	     21.6094
    192.6825	     17.0156	     21.6250
    192.7025	     16.9219	     21.6328
    192.7225	     16.9219	     21.6094
    192.7426	     16.8516	     21.7344
    192.7625	     16.9219	     21.6406
    192.7825	     16.8906	     21.5547
    192.8025	     16.8438	     21.6016
    192.8225	     16.9453	     21.6719
    192.8425	     16.9063	     21.6797
    192.8625	     16.9297	     21.6797
    192.8825	     17.0000	     21.6719
    192.9025	     17.1719	     21.5703
    192.9225	     17.2500	     21.6406
    192.9426	     17.2344	     21.6797
    192.9625	     17.1406	     21.8203
    192.9825	     17.1406	     21.7734
    193.0025	     17.1719	     21.7891
    193.0225	     17.2969	     21.8438
    193.0426	     17.3359	     21.9297
    193.0625	     17.4375	     21.9375
    193.0825	     17.2656	     21.9063
    193.1025	     17.4063	     21.9766
    193.1225	     17.6250	     22.1563
    193.1426	     17.6406	     22.1563
    193.1626	     17.7578	     22.2656
    193.1825	     17.7813	     22.2578
    193.2025	     17.8125	     22.3203
    193.2226	     17.8984	     22.4453
    193.2427	     18.0156	     22.5000
    193.2626	     18.1484	     22.5625
    193.2826	     18.2578	     22.7266
    193.3026	     18.2578	     22.7109
    193.3226	     18.3672	     22.6875
    193.3426	     18.4141	     22.6484
    193.3626	     18.5078	     22.6719
    193.3826	     18.6250	     22.8203
    193.4026	     18.6563	     23.0156
    193.4226	     18.7891	     22.8906
    193.4426	     18.8750	     22.8438
    193.4626	     18.8281	     22.7969
    193.4826	     18.9922	     22.7266
    193.5026	     19.0156	     22.8438
    193.5226	     19.0469	     22.8672
    193.5426	     19.1172	     22.9531
    193.5626	     19.1406	     22.8047
    193.5826	     19.1484	     22.8672
    193.6026	     19.2266	     23.0859
    193.6226	     19.4219	     23.0859
    193.6426	     19.4141	     23.1563
    193.6626	     19.4297	     23.1484
    193.6826	     19.5078	     23.1563
    193.7026	     19.5156	     23.1094
    193.7226	     19.5547	     23.3516
    193.7427	     19.6484	     23.2422
    193.7626	     19.6797	     23.2578
    193.7826	     19.8281	     23.3281
    193.8026	     20.0547	     23.4141
    193.8226	     19.9922	     23.2734
    193.8427	     20.1250	     23.4297
    193.8626	     20.2813	     23.4531
    193.8826	     20.3125	     23.5000
    193.9026	     20.3359	     23.5000
    193.9226	     20.4531	     23.3594
    193.9427	     20.6328	     23.4063
    193.9626	     20.5859	     23.4453
    193.9826	     20.7656	     23.5156
    194.0026	     20.7578	     23.5000
    194.0226	     20.8750	     23.5078
    194.0427	     20.9531	     23.5000
    194.0626	     21.0078	     23.5781
    194.0826	     21.1406	     23.5703
    194.1026	     21.1563	     23.7188
    194.1226	     21.1797	     23.5547
    194.1427	     21.3203	     23.6797
    194.1626	     21.2891	     23.6719
    194.1826	     21.3594	     23.7813
    194.2026	     21.3906	     23.9219
    194.2226	     21.4453	     23.9609
    194.2428	     21.4453	     23.9063
    194.2626	     21.5000	     23.9063
    194.2826	     21.5703	     23.9219
    194.3026	     21.6172	     23.9063
    194.3226	     21.4922	     23.8906
    194.3427	     21.6016	     23.9063
    194.3627	     21.7969	     23.7969
    194.3826	     21.7656	     23.7109
    194.4026	     21.7813	     23.6328
    194.4226	     21.7266	     23.5781
    194.4427	     21.8125	     23.5703
    194.4627	     21.8828	     23.5469
    194.4827	     21.8047	     23.3750
    194.5026	     21.8672	     23.3672
    194.5226	     21.8750	     23.2969
    194.5427	     21.8438	     23.2734
    194.5627	     21.9922	     23.2188
    194.5826	     21.9219	     23.1797
    194.6027	     21.8203	     23.1641
    194.6226	     21.8203	     23.1953
    194.6428	     21.9453	     23.2031
    194.6627	     21.8516	     23.1563
    194.6827	     21.9531	     23.0547
    194.7027	     21.9063	     23.0703
    194.7227	     21.7734	     23.1328
    194.7428	     21.8125	     23.0391
    194.7627	     21.8281	     23.1094
    194.7827	     21.8828	     23.0078
    194.8027	     21.8750	     23.0469
    194.8227	     21.8594	     22.9453
    194.8428	     21.9609	     22.9141
    194.8627	     21.9063	     22.8672
    194.8827	     21.9141	     22.7734
    194.9027	     22.0234	     22.7813
    194.9227	     22.0234	     22.6953
    194.9428	     22.0547	     22.7109
    194.9627	     22.1172	     22.5000
    194.9827	     22.0156	     22.5156
    195.0027	     22.1172	     22.5391
    195.0227	     22.1875	     22.4453
    195.0428	     22.1328	     22.5781
    195.0627	     22.0703	     22.3750
    195.0827	     22.1328	     22.3594
    195.1027	     22.1719	     22.3984
    195.1227	     22.1641	     22.3594
    195.1428	     22.0938	     22.4531
    195.1627	     22.0234	     22.3750
    195.1827	     22.0703	     22.4531
    195.2028	     22.0469	     22.4297
    195.2227	     21.9922	     22.4844
    195.2429	     21.9922	     22.4688
    195.2627	     21.9766	     22.4453
    195.2827	     22.0625	     22.4688
    195.3027	     21.9609	     22.4375
    195.3227	     21.9531	     22.4141
    195.3428	     22.0078	     22.3750
    195.3628	     22.0156	     22.3750
    195.3827	     22.0703	     22.3906
    195.4028	     22.0938	     22.3359
    195.4227	     22.1328	     22.2813
    195.4429	     22.2969	     22.3047
    195.4627	     22.3750	     22.3203
    195.4827	     22.4063	     22.2969
    195.5028	     22.4219	     22.2422
    195.5227	     22.5313	     22.3594
    195.5429	     22.7422	     22.4141
    195.5628	     22.7500	     22.4766
    195.5828	     22.7891	     22.4531
    195.6028	     22.8984	     22.5078
    195.6227	     23.0781	     22.6172
    195.6429	     23.1094	     22.7813
    195.6628	     23.1641	     22.8203
    195.6828	     23.2656	     22.8359
    195.7028	     23.3359	     22.9297
    195.7228	     23.4531	     23.0469
    195.7430	     23.6641	     23.3672
    195.7628	     23.7109	     23.3750
    195.7828	     23.7188	     23.3750
    195.8028	     23.7578	     23.4453
    195.8228	     23.9453	     23.5313
    195.8429	     24.2031	     23.7578
    195.8628	     24.2422	     23.7813
    195.8828	     24.3438	     23.7969
    195.9028	     24.4922	     23.8594
    195.9228	     24.6953	     24.0703
    195.9429	     25.0469	     24.2344
    195.9628	     25.0703	     24.1719
    195.9828	     25.0625	     24.0938
    196.0028	     25.2578	     24.2344
    196.0228	     25.5313	     24.4531
    196.0429	     25.5547	     24.4609
    196.0628	     25.5234	     24.4844
    196.0828	     25.6953	     24.6406
    196.1028	     25.9688	     24.8750
    196.1228	     26.0859	     25.0000
    196.1429	     26.0391	     24.9922
    196.1628	     26.0391	     24.9609
    196.1828	     26.1016	     25.1406
    196.2029	     26.1641	     25.4063
    196.2228	     26.2422	     25.5156
    196.2430	     26.2109	     25.5000
    196.2628	     26.3203	     25.6094
    196.2829	     26.5781	     25.6875
    196.3029	     26.7500	     25.7266
    196.3228	     26.7188	     25.8203
    196.3430	     26.7656	     25.8594
    196.3629	     26.8984	     25.8906
    196.3829	     27.2188	     26.0000
    196.4029	     27.3672	     26.0625
    196.4229	     27.3750	     26.0547
    196.4430	     27.5313	     26.0234
    196.4629	     27.6250	     26.2500
    196.4829	     27.7578	     26.2813
    196.5029	     27.7969	     26.3047
    196.5229	     27.8594	     26.2813
    196.5430	     27.9297	     26.4219
    196.5629	     27.9766	     26.7188
    196.5829	     28.0781	     26.7031
    196.6029	     28.0703	     26.7031
    196.6229	     28.1406	     26.7969
    196.6430	     28.1875	     27.0391
    196.6629	     28.2578	     27.0938
    196.6829	     28.3359	     27.1250
    196.7029	     28.3750	     27.0938
    196.7229	     28.4531	     27.2813
    196.7431	     28.5625	     27.3438
    196.7630	     28.7734	     27.4219
    196.7829	     28.7734	     27.0703
    196.8030	     28.9141	     27.2422
    196.8229	     28.9844	     27.4297
    196.8430	     29.1016	     27.3438
    196.8629	     29.2031	     27.4219
    196.8830	     29.2344	     27.3125
    196.9029	     29.3672	     27.3594
    196.9230	     29.3359	     27.3828
    196.9431	     29.3438	     27.4844
    196.9630	     29.3672	     27.3750
    196.9829	     29.2969	     27.5156
    197.0030	     29.4063	     27.5547
    197.0229	     29.3438	     27.5313
    197.0431	     29.4375	     27.6875
    197.0629	     29.4063	     27.7500
    197.0830	     29.4063	     27.8281
    197.1030	     29.3906	     27.7578
    197.1230	     29.5078	     27.7734
    197.1431	     29.5469	     27.8125
    197.1630	     29.6016	     27.8047
    197.1830	     29.6016	     27.8047
    197.2030	     29.6172	     27.7734
    197.2229	     29.6719	     27.6406
    197.2439	     29.7891	     27.6641
    197.2630	     29.7734	     27.5781
    197.2830	     29.8047	     27.5859
    197.3030	     29.7344	     27.5781
    197.3230	     29.8125	     27.5781
    197.3431	     29.8438	     27.5313
    197.3630	     29.7109	     27.4766
    197.3830	     29.7891	     27.6250
    197.4030	     29.6484	     27.5156
    197.4230	     29.6016	     27.4922
    197.4431	     29.5469	     27.6094
    197.4630	     29.4844	     27.5000
    197.4830	     29.5703	     27.5547
    197.5030	     29.4844	     27.7188
    197.5229	     29.4219	     27.7578
    197.5431	     29.4375	     27.6953
    197.5630	     29.4141	     27.6328
    197.5830	     29.5859	     27.5391
    197.6030	     29.5234	     27.6016
    197.6230	     29.5938	     27.4531
    197.6431	     29.4688	     27.4766
    197.6630	     29.5156	     27.3984
    197.6830	     29.5703	     27.3672
    197.7030	     29.5234	     27.2891
    197.7230	     29.5547	     27.2344
    197.7439	     29.4375	     27.2500
    197.7631	     29.4922	     27.2344
    197.7830	     29.4531	     27.2344
    197.8031	     29.3750	     27.1563
    197.8230	     29.2500	     27.1797
    197.8432	     29.2109	     27.2031
    197.8630	     29.1719	     27.2266
    197.8831	     29.1563	     27.2266
    197.9031	     29.2109	     27.3516
    197.9231	     29.1953	     27.4141
    197.9439	     29.1953	     27.3750
    197.9631	     29.2344	     27.2344
    197.9831	     29.2891	     27.4141
    198.0031	     29.3125	     27.3281
    198.0230	     29.4063	     27.3438
    198.0439	     29.3203	     27.3438
    198.0631	     29.3203	     27.2734
    198.0831	     29.3438	     27.2422
    198.1031	     29.3516	     27.2031
    198.1231	     29.1719	     27.1563
    198.1439	     29.3125	     27.1328
    198.1631	     29.1484	     27.0156
    198.1831	     29.2578	     27.0547
    198.2031	     29.1328	     27.0156
    198.2230	     29.1250	     27.0078
    198.2439	     28.9141	     27.0391
    198.2631	     28.9141	     26.9609
    198.2831	     28.9141	     27.0000
    198.3031	     28.9141	     26.9766
    198.3231	     28.9141	     27.0938
    198.3440	     28.8516	     27.0156
    198.3631	     28.9453	     27.1172
    198.3831	     29.0313	     27.1172
    198.4031	     29.0234	     27.1797
    198.4231	     29.1016	     27.0469
    198.4440	     29.0156	     26.9766
    198.4631	     29.0234	     26.9219
    198.4831	     29.0234	     26.9453
    198.5031	     28.9141	     26.8281
    198.5231	     28.8750	     26.6641
    198.5440	     28.7969	     26.6641
    198.5631	     28.7734	     26.5625
    198.5831	     28.7109	     26.5078
    198.6032	     28.5547	     26.4844
    198.6231	     28.5234	     26.4375
    198.6440	     28.4375	     26.3672
    198.6631	     28.4063	     26.4063
    198.6831	     28.2813	     26.3594
    198.7031	     28.1406	     26.2813
    198.7231	     28.4297	     26.4375
    198.7440	     28.2813	     26.3672
    198.7632	     28.4063	     26.4141
    198.7831	     28.2813	     26.3594
    198.8032	     28.2578	     26.4141
    198.8231	     28.3828	     26.3828
    198.8440	     28.2500	     26.4063
    198.8632	     28.3516	     26.3438
    198.8832	     28.2578	     26.2266
    198.9032	     28.0859	     26.2266
    198.9232	     28.2578	     26.2422
    198.9440	     28.0391	     26.1406
