ï»¿Time_s      	Left_FrontWheelSpeed	Right_FrontWheelSpeed
    145.0715	     30.4141	     29.7578
    145.0918	     30.3750	     29.7031
    145.1116	     30.5156	     29.6172
    145.1318	     30.4531	     29.5078
    145.1515	     30.5234	     29.4922
    145.1716	     30.5313	     29.4375
    145.1918	     30.6016	     29.3750
    145.2116	     30.5234	     29.2656
    145.2318	     30.5313	     29.2344
    145.2516	     30.5469	     29.2734
    145.2714	     30.3594	     29.1797
    145.2919	     30.3359	     29.1797
    145.3116	     30.2734	     29.1484
    145.3319	     30.2891	     29.1563
    145.3516	     30.2188	     29.1563
    145.3716	     29.9609	     29.1484
    145.3917	     29.9844	     29.1797
    145.4116	     29.9844	     29.0547
    145.4319	     29.8984	     29.1797
    145.4516	     29.8516	     29.0703
    145.4716	     30.0781	     28.9219
    145.4917	     30.1563	     28.9531
    145.5116	     30.4531	     29.1563
    145.5319	     30.7266	     29.1250
    145.5516	     30.5000	     28.9219
    145.5717	     30.2891	     28.7188
    145.5917	     30.1484	     28.5703
    145.6116	     30.1797	     28.7188
    145.6319	     30.3438	     28.6875
    145.6516	     30.0859	     28.4688
    145.6716	     30.1094	     28.4844
    145.6920	     30.1328	     28.5156
    145.7115	     30.0313	     28.5000
    145.7320	     29.9375	     28.5938
    145.7516	     29.7578	     28.4219
    145.7715	     29.7656	     28.4375
    145.7919	     29.8516	     28.5781
    145.8117	     29.9531	     28.6875
    145.8319	     30.1094	     28.8125
    145.8517	     30.1719	     28.8438
    145.8717	     30.2188	     28.7500
    145.8919	     30.2734	     28.7266
    145.9116	     30.3828	     28.7031
    145.9319	     30.5156	     28.7344
    145.9516	     30.4688	     28.6875
    145.9717	     30.5000	     28.6484
    145.9920	     30.6875	     28.6484
    146.0117	     30.6719	     28.6250
    146.0319	     30.6719	     28.6328
    146.0517	     30.6563	     28.6406
    146.0716	     30.6563	     28.6406
    146.0920	     30.6250	     28.6641
    146.1116	     30.6719	     28.7188
    146.1319	     30.6016	     28.7031
    146.1517	     30.6641	     28.7344
    146.1716	     30.6563	     28.8516
    146.1919	     30.6563	     28.8750
    146.2117	     30.6797	     28.9297
    146.2320	     30.7891	     28.9531
    146.2517	     30.8359	     28.9688
    146.2717	     31.0000	     28.9141
    146.2920	     30.9219	     28.9453
    146.3117	     31.1719	     28.9141
    146.3320	     31.1172	     28.8984
    146.3517	     31.2734	     28.8359
    146.3717	     31.2266	     28.7656
    146.3919	     31.1328	     28.6953
    146.4117	     31.1563	     28.5625
    146.4320	     31.0625	     28.6328
    146.4517	     31.0234	     28.6641
    146.4717	     30.9766	     28.5938
    146.4918	     30.9219	     28.5156
    146.5117	     30.9141	     28.5234
    146.5320	     30.9453	     28.6016
    146.5517	     30.9531	     28.5703
    146.5718	     30.8438	     28.5859
    146.5918	     30.8750	     28.7109
    146.6118	     30.9141	     28.7656
    146.6320	     31.1641	     28.5625
    146.6517	     31.1797	     28.6875
    146.6717	     31.1328	     28.6406
    146.6919	     31.2656	     28.5703
    146.7118	     31.1719	     28.5938
    146.7320	     31.2344	     28.4922
    146.7517	     31.1406	     28.3828
    146.7716	     31.0391	     28.3047
    146.7920	     31.0313	     28.2891
    146.8118	     30.9844	     28.2031
    146.8321	     30.9766	     28.1328
    146.8518	     30.8672	     28.1016
    146.8718	     30.7422	     28.0547
    146.8921	     30.8203	     28.0000
    146.9118	     30.8516	     28.1641
    146.9320	     30.8828	     28.3359
    146.9517	     30.8359	     28.2031
    146.9718	     30.7344	     28.0000
    146.9920	     30.8125	     28.0000
    147.0118	     30.8828	     28.2578
    147.0320	     30.8828	     28.3359
    147.0518	     30.8828	     28.2422
    147.0717	     30.8594	     28.1563
    147.0921	     30.8750	     28.0703
    147.1118	     30.8672	     28.0781
    147.1320	     30.8828	     27.9766
    147.1518	     30.7422	     27.9531
    147.1718	     30.6875	     27.9609
    147.1919	     30.6563	     27.9375
    147.2117	     30.6719	     27.8984
    147.2321	     30.5313	     27.9297
    147.2518	     30.6406	     27.9766
    147.2718	     30.6172	     27.9922
    147.2921	     30.6719	     28.1016
    147.3118	     30.7969	     28.2031
    147.3321	     30.8125	     28.4063
    147.3518	     30.9375	     28.4453
    147.3718	     31.0859	     28.4531
    147.3920	     31.1406	     28.5625
    147.4118	     31.2500	     28.7266
    147.4321	     31.2891	     28.9844
    147.4518	     31.3125	     28.8125
    147.4719	     31.3516	     28.7578
    147.4921	     31.4063	     28.8359
    147.5118	     31.5469	     28.9141
    147.5321	     31.5156	     29.0547
    147.5518	     31.5547	     29.0234
    147.5718	     31.6094	     28.9766
    147.5920	     31.5391	     28.8750
    147.6119	     31.3750	     28.9844
    147.6321	     31.3359	     29.0000
    147.6519	     31.3750	     29.0781
    147.6719	     31.5313	     29.1016
    147.6920	     31.5313	     29.0781
    147.7119	     31.6484	     29.0469
    147.7322	     31.6406	     29.1953
    147.7518	     31.7891	     29.1719
    147.7717	     31.8984	     29.2109
    147.7921	     31.8906	     29.2422
    147.8119	     31.9375	     29.2656
    147.8322	     32.0313	     29.3750
    147.8519	     32.2266	     29.4063
    147.8719	     32.2422	     29.5859
    147.8920	     32.1328	     29.4609
    147.9119	     31.8906	     29.4219
    147.9321	     31.9922	     29.4219
    147.9519	     32.0234	     29.4063
    147.9719	     32.0078	     29.3516
    147.9920	     31.9609	     29.2813
    148.0119	     31.9375	     29.2656
    148.0321	     32.0547	     29.3281
    148.0519	     32.0313	     29.3438
    148.0719	     32.0078	     29.2422
    148.0922	     32.0859	     29.1875
    148.1119	     32.1641	     29.2422
    148.1322	     32.2969	     29.4531
    148.1519	     32.3672	     29.3359
    148.1720	     32.3594	     29.2813
    148.1920	     32.3438	     29.3672
    148.2120	     32.3281	     29.4688
    148.2321	     32.4297	     29.5938
    148.2519	     32.3672	     29.5781
    148.2719	     32.3594	     29.6328
    148.2921	     32.3516	     29.6016
    148.3119	     32.4609	     29.6875
    148.3322	     32.5313	     29.8438
    148.3519	     32.4688	     29.8281
    148.3720	     32.4531	     29.6719
    148.3922	     32.4766	     29.6406
    148.4120	     32.6484	     29.7344
    148.4322	     32.7109	     30.0234
    148.4519	     32.9063	     29.9063
    148.4720	     32.8047	     29.6641
    148.4920	     32.8984	     29.7266
    148.5119	     32.9766	     30.0703
    148.5322	     33.2734	     30.0859
    148.5519	     33.2500	     30.1406
    148.5719	     33.1563	     30.0703
    148.5921	     33.2500	     30.1406
    148.6120	     33.3672	     30.3672
    148.6322	     33.3750	     30.4297
    148.6520	     33.3594	     30.3906
    148.6720	     33.3359	     30.4219
    148.6922	     33.2969	     30.4375
    148.7118	     33.2031	     30.5547
    148.7323	     33.2500	     30.4531
    148.7519	     33.1875	     30.3828
    148.7720	     33.3203	     30.4297
    148.7921	     33.3594	     30.3359
    148.8120	     33.4141	     30.1953
    148.8323	     33.5313	     30.1563
    148.8520	     33.5547	     30.1328
    148.8720	     33.6094	     30.1016
    148.8921	     33.5234	     30.0547
    148.9120	     33.5313	     29.9688
    148.9323	     33.4688	     29.9453
    148.9520	     33.4844	     29.9766
    148.9721	     33.4844	     30.0156
    148.9922	     33.3906	     30.0156
    149.0120	     33.3516	     30.0391
    149.0323	     33.2344	     30.0391
    149.0520	     33.2266	     30.0234
    149.0719	     33.1406	     29.9453
    149.0923	     33.2266	     29.9297
    149.1120	     33.1719	     29.8359
    149.1323	     33.1250	     29.7578
    149.1520	     33.1172	     29.6719
    149.1721	     33.2734	     29.6172
    149.1922	     33.2656	     29.5000
    149.2121	     33.2969	     29.4375
    149.2323	     33.1172	     29.3906
    149.2521	     33.1719	     29.3750
    149.2719	     33.1484	     29.3750
    149.2923	     33.2031	     29.4375
    149.3121	     33.1250	     29.4063
    149.3323	     33.0469	     29.4063
    149.3520	     33.1172	     29.4297
    149.3719	     33.0156	     29.4375
    149.3922	     32.8828	     29.5625
    149.4120	     32.7969	     29.5078
    149.4323	     32.7188	     29.4844
    149.4521	     32.6797	     29.5234
    149.4721	     32.6797	     29.4922
    149.4922	     32.6563	     29.4375
    149.5120	     32.8516	     29.4609
    149.5324	     32.9297	     29.4453
    149.5520	     32.9063	     29.4063
    149.5720	     32.8672	     29.3516
    149.5923	     32.9219	     29.3438
    149.6121	     32.9766	     29.3906
    149.6323	     33.0313	     29.4219
    149.6521	     33.0625	     29.4297
    149.6722	     33.0547	     29.5625
    149.6922	     33.0000	     29.5938
    149.7120	     33.0547	     29.7500
    149.7324	     32.8828	     29.7422
    149.7521	     32.9063	     29.9297
    149.7721	     32.8516	     29.9453
    149.7922	     32.9297	     30.1406
    149.8121	     32.9141	     30.1797
    149.8324	     32.9141	     30.2578
    149.8521	     32.9688	     30.2500
    149.8721	     33.0703	     30.3125
    149.8923	     33.3281	     30.3438
    149.9121	     33.4141	     30.4922
    149.9324	     33.4688	     30.5703
    149.9521	     33.2969	     30.3125
    149.9721	     33.2188	     30.3984
    149.9922	     33.7188	     30.4375
    150.0121	     33.5469	     30.6250
    150.0323	     33.8906	     30.7969
    150.0521	     33.6406	     30.7578
    150.0720	     33.5547	     30.9453
    150.0923	     33.3516	     30.7578
    150.1121	     33.3125	     30.6719
    150.1324	     33.3906	     30.8281
    150.1521	     33.3203	     30.9297
    150.1722	     33.4688	     31.3203
    150.1923	     33.4844	     31.4844
    150.2122	     33.7344	     31.3906
    150.2325	     34.0469	     31.5078
    150.2522	     33.9766	     31.7031
    150.2721	     34.1406	     31.8672
    150.2922	     34.2031	     31.6875
    150.3121	     34.1953	     31.6719
    150.3325	     34.2188	     31.8594
    150.3521	     34.2344	     32.0234
    150.3722	     34.3750	     32.0000
    150.3922	     34.4219	     31.9609
    150.4122	     34.3203	     32.0234
    150.4324	     34.3828	     32.1484
    150.4522	     34.3438	     32.3672
    150.4722	     34.3438	     32.5156
    150.4923	     34.3984	     32.5781
    150.5122	     34.4609	     32.6250
    150.5324	     34.6250	     32.9922
    150.5522	     34.9141	     32.9609
    150.5722	     34.8828	     33.0703
    150.5922	     34.9609	     33.3359
    150.6122	     34.9766	     33.7109
    150.6324	     35.2188	     33.6875
    150.6522	     35.2734	     33.3672
    150.6722	     35.1016	     33.3438
    150.6923	     34.9688	     33.6484
    150.7121	     35.1094	     33.9688
    150.7325	     35.4453	     33.7813
    150.7521	     35.1016	     34.0234
    150.7722	     35.1016	     34.0000
    150.7924	     35.1641	     34.1484
    150.8122	     35.2031	     34.2813
    150.8325	     35.2578	     34.4375
    150.8522	     35.1484	     34.5469
    150.8723	     35.2813	     34.8203
    150.8923	     35.4063	     34.9688
    150.9122	     35.6797	     35.1094
    150.9325	     35.9453	     35.1563
    150.9522	     35.9063	     35.2656
    150.9722	     36.0156	     35.2734
    150.9923	     36.0859	     35.3828
    151.0123	     36.1719	     35.4688
    151.0325	     36.1016	     35.4531
    151.0522	     36.1719	     35.6250
    151.0723	     36.2578	     35.9141
    151.0925	     36.3125	     35.9688
    151.1122	     36.3047	     36.0234
    151.1325	     36.3594	     36.0391
    151.1522	     36.5313	     36.3125
    151.1723	     36.5625	     36.4141
    151.1923	     36.6797	     36.6719
    151.2123	     36.9609	     36.8828
    151.2325	     36.9688	     36.8438
    151.2523	     37.2109	     37.0391
    151.2722	     37.3594	     37.2656
    151.2923	     37.3984	     37.1484
    151.3123	     37.5078	     37.2344
    151.3326	     37.5469	     37.3203
    151.3522	     37.6328	     37.2813
    151.3723	     37.6328	     37.2969
    151.3924	     37.5625	     37.3516
    151.4123	     37.5703	     37.4297
    151.4325	     37.6406	     37.6641
    151.4523	     37.6797	     37.7656
    151.4722	     37.7500	     37.8438
    151.4923	     37.9219	     37.9531
    151.5123	     38.1172	     38.2969
    151.5325	     38.1875	     38.5000
    151.5523	     38.4531	     38.4922
    151.5722	     38.5000	     38.5078
    151.5924	     38.6563	     38.5625
    151.6123	     38.7344	     38.6797
    151.6325	     38.8203	     38.6641
    151.6523	     38.8281	     38.7109
    151.6724	     38.9453	     38.7500
    151.6924	     38.9531	     38.8828
    151.7124	     38.8984	     38.9453
    151.7326	     38.9766	     39.2031
    151.7523	     38.9844	     39.1953
    151.7723	     39.2188	     39.4297
    151.7923	     39.3203	     39.7109
    151.8123	     39.5234	     39.9219
    151.8326	     39.8828	     39.9531
    151.8524	     39.9531	     40.0547
    151.8724	     40.0078	     40.1641
    151.8924	     40.2969	     40.2188
    151.9123	     40.3047	     40.2891
    151.9326	     40.4219	     40.3750
    151.9523	     40.4844	     40.3281
    151.9724	     40.4688	     40.4609
    151.9925	     40.5391	     40.6563
    152.0124	     40.5313	     40.6797
    152.0326	     40.5625	     40.8125
    152.0524	     40.6172	     41.0547
    152.0722	     40.7656	     41.2188
    152.0925	     40.9766	     41.3828
    152.1124	     41.2813	     41.5547
    152.1326	     41.4922	     41.7578
    152.1523	     41.5078	     41.7109
    152.1725	     41.5859	     41.6797
    152.1924	     41.8125	     41.8125
    152.2124	     41.7109	     41.8047
    152.2325	     41.8828	     41.7891
    152.2524	     41.8438	     41.8438
    152.2723	     42.0391	     42.0391
    152.2925	     41.8359	     42.0703
    152.3124	     41.9453	     42.3984
    152.3327	     42.1875	     42.2969
    152.3524	     42.1953	     42.5781
    152.3724	     42.5547	     43.1172
    152.3924	     42.8203	     42.9531
    152.4124	     42.9063	     43.0703
    152.4326	     43.0938	     43.2500
    152.4524	     43.2266	     43.2266
    152.4724	     43.3047	     43.2813
    152.4924	     43.4844	     43.3281
    152.5124	     43.4141	     43.2969
    152.5326	     43.3984	     43.3906
    152.5524	     43.5156	     43.5313
    152.5723	     43.4375	     43.6484
    152.5925	     43.4297	     43.9141
    152.6124	     43.5391	     43.9141
    152.6326	     43.8125	     44.2031
